,Unnamed: 0,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,filename,ball_count,out,striker_out,non_striker_out,bowler_out,dot,dotball,boundary,bowler_conceded_runs,noballcount,bowlerdotball,powerplay
402704,1443004,936167,2016/17,2017-02-10,SuperSport Park,1,14.1,South Africa,Sri Lanka,HM Amla,Q de Kock,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402705,1443005,936167,2016/17,2017-02-10,SuperSport Park,1,14.2,South Africa,Sri Lanka,Q de Kock,HM Amla,DM de Silva,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402706,1443006,936167,2016/17,2017-02-10,SuperSport Park,1,14.3,South Africa,Sri Lanka,Q de Kock,HM Amla,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402707,1443007,936167,2016/17,2017-02-10,SuperSport Park,1,14.4,South Africa,Sri Lanka,HM Amla,Q de Kock,DM de Silva,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402708,1443008,936167,2016/17,2017-02-10,SuperSport Park,1,14.5,South Africa,Sri Lanka,HM Amla,Q de Kock,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402709,1443009,936167,2016/17,2017-02-10,SuperSport Park,1,14.6,South Africa,Sri Lanka,Q de Kock,HM Amla,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402710,1443010,936167,2016/17,2017-02-10,SuperSport Park,1,15.1,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402711,1443011,936167,2016/17,2017-02-10,SuperSport Park,1,15.2,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402712,1443012,936167,2016/17,2017-02-10,SuperSport Park,1,15.3,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402713,1443013,936167,2016/17,2017-02-10,SuperSport Park,1,15.4,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402714,1443014,936167,2016/17,2017-02-10,SuperSport Park,1,15.5,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402715,1443015,936167,2016/17,2017-02-10,SuperSport Park,1,15.6,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402716,1443016,936167,2016/17,2017-02-10,SuperSport Park,1,16.1,South Africa,Sri Lanka,Q de Kock,HM Amla,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402717,1443017,936167,2016/17,2017-02-10,SuperSport Park,1,16.2,South Africa,Sri Lanka,HM Amla,Q de Kock,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402718,1443018,936167,2016/17,2017-02-10,SuperSport Park,1,16.3,South Africa,Sri Lanka,Q de Kock,HM Amla,DM de Silva,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402719,1443019,936167,2016/17,2017-02-10,SuperSport Park,1,16.4,South Africa,Sri Lanka,Q de Kock,HM Amla,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402720,1443020,936167,2016/17,2017-02-10,SuperSport Park,1,16.5,South Africa,Sri Lanka,HM Amla,Q de Kock,DM de Silva,2,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,2.0,0,0,middle overs
402721,1443021,936167,2016/17,2017-02-10,SuperSport Park,1,16.6,South Africa,Sri Lanka,HM Amla,Q de Kock,DM de Silva,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402722,1443022,936167,2016/17,2017-02-10,SuperSport Park,1,17.1,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402723,1443023,936167,2016/17,2017-02-10,SuperSport Park,1,17.2,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402724,1443024,936167,2016/17,2017-02-10,SuperSport Park,1,17.3,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402725,1443025,936167,2016/17,2017-02-10,SuperSport Park,1,17.4,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402726,1443026,936167,2016/17,2017-02-10,SuperSport Park,1,17.5,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402727,1443027,936167,2016/17,2017-02-10,SuperSport Park,1,17.6,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,0,4,,,4.0,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402728,1443028,936167,2016/17,2017-02-10,SuperSport Park,1,18.1,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402729,1443029,936167,2016/17,2017-02-10,SuperSport Park,1,18.2,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402730,1443030,936167,2016/17,2017-02-10,SuperSport Park,1,18.3,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402731,1443031,936167,2016/17,2017-02-10,SuperSport Park,1,18.4,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402732,1443032,936167,2016/17,2017-02-10,SuperSport Park,1,18.5,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402733,1443033,936167,2016/17,2017-02-10,SuperSport Park,1,18.6,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,2,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,2.0,0,0,middle overs
402734,1443034,936167,2016/17,2017-02-10,SuperSport Park,1,19.1,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402735,1443035,936167,2016/17,2017-02-10,SuperSport Park,1,19.2,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402736,1443036,936167,2016/17,2017-02-10,SuperSport Park,1,19.3,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402737,1443037,936167,2016/17,2017-02-10,SuperSport Park,1,19.4,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402738,1443038,936167,2016/17,2017-02-10,SuperSport Park,1,19.5,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402739,1443039,936167,2016/17,2017-02-10,SuperSport Park,1,19.6,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402740,1443040,936167,2016/17,2017-02-10,SuperSport Park,1,20.1,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402741,1443041,936167,2016/17,2017-02-10,SuperSport Park,1,20.2,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402742,1443042,936167,2016/17,2017-02-10,SuperSport Park,1,20.3,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402743,1443043,936167,2016/17,2017-02-10,SuperSport Park,1,20.4,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,2,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,2.0,0,0,middle overs
402744,1443044,936167,2016/17,2017-02-10,SuperSport Park,1,20.5,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402745,1443045,936167,2016/17,2017-02-10,SuperSport Park,1,20.6,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402746,1443046,936167,2016/17,2017-02-10,SuperSport Park,1,21.1,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402747,1443047,936167,2016/17,2017-02-10,SuperSport Park,1,21.2,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402748,1443048,936167,2016/17,2017-02-10,SuperSport Park,1,21.3,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402749,1443049,936167,2016/17,2017-02-10,SuperSport Park,1,21.4,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402750,1443050,936167,2016/17,2017-02-10,SuperSport Park,1,21.5,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402751,1443051,936167,2016/17,2017-02-10,SuperSport Park,1,21.6,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402752,1443052,936167,2016/17,2017-02-10,SuperSport Park,1,22.1,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402753,1443053,936167,2016/17,2017-02-10,SuperSport Park,1,22.2,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402754,1443054,936167,2016/17,2017-02-10,SuperSport Park,1,22.3,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402755,1443055,936167,2016/17,2017-02-10,SuperSport Park,1,22.4,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402756,1443056,936167,2016/17,2017-02-10,SuperSport Park,1,22.5,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402757,1443057,936167,2016/17,2017-02-10,SuperSport Park,1,22.6,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402758,1443058,936167,2016/17,2017-02-10,SuperSport Park,1,23.1,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402759,1443059,936167,2016/17,2017-02-10,SuperSport Park,1,23.2,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402760,1443060,936167,2016/17,2017-02-10,SuperSport Park,1,23.3,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402761,1443061,936167,2016/17,2017-02-10,SuperSport Park,1,23.4,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402762,1443062,936167,2016/17,2017-02-10,SuperSport Park,1,23.5,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402763,1443063,936167,2016/17,2017-02-10,SuperSport Park,1,23.6,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402764,1443064,936167,2016/17,2017-02-10,SuperSport Park,1,24.1,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402765,1443065,936167,2016/17,2017-02-10,SuperSport Park,1,24.2,South Africa,Sri Lanka,HM Amla,Q de Kock,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402766,1443066,936167,2016/17,2017-02-10,SuperSport Park,1,24.3,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402767,1443067,936167,2016/17,2017-02-10,SuperSport Park,1,24.4,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402768,1443068,936167,2016/17,2017-02-10,SuperSport Park,1,24.5,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402769,1443069,936167,2016/17,2017-02-10,SuperSport Park,1,24.6,South Africa,Sri Lanka,Q de Kock,HM Amla,DAS Gunaratne,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402770,1443070,936167,2016/17,2017-02-10,SuperSport Park,1,25.1,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402771,1443071,936167,2016/17,2017-02-10,SuperSport Park,1,25.2,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402772,1443072,936167,2016/17,2017-02-10,SuperSport Park,1,25.3,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402773,1443073,936167,2016/17,2017-02-10,SuperSport Park,1,25.4,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402774,1443074,936167,2016/17,2017-02-10,SuperSport Park,1,25.5,South Africa,Sri Lanka,HM Amla,Q de Kock,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402775,1443075,936167,2016/17,2017-02-10,SuperSport Park,1,25.6,South Africa,Sri Lanka,Q de Kock,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402776,1443076,936167,2016/17,2017-02-10,SuperSport Park,1,26.1,South Africa,Sri Lanka,Q de Kock,HM Amla,RAS Lakmal,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402777,1443077,936167,2016/17,2017-02-10,SuperSport Park,1,26.2,South Africa,Sri Lanka,HM Amla,Q de Kock,RAS Lakmal,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402778,1443078,936167,2016/17,2017-02-10,SuperSport Park,1,26.3,South Africa,Sri Lanka,Q de Kock,HM Amla,RAS Lakmal,0,0,,,,,,caught,Q de Kock,,,936167.csv,1,1,1,0,1,1,1,0,0.0,0,1,middle overs
402779,1443079,936167,2016/17,2017-02-10,SuperSport Park,1,26.4,South Africa,Sri Lanka,F du Plessis,HM Amla,RAS Lakmal,0,1,1.0,,,,,,,,,936167.csv,0,0,0,0,0,1,0,0,1.0,0,0,middle overs
402780,1443080,936167,2016/17,2017-02-10,SuperSport Park,1,26.5,South Africa,Sri Lanka,F du Plessis,HM Amla,RAS Lakmal,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402781,1443081,936167,2016/17,2017-02-10,SuperSport Park,1,26.6,South Africa,Sri Lanka,F du Plessis,HM Amla,RAS Lakmal,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402782,1443082,936167,2016/17,2017-02-10,SuperSport Park,1,26.7,South Africa,Sri Lanka,F du Plessis,HM Amla,RAS Lakmal,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402783,1443083,936167,2016/17,2017-02-10,SuperSport Park,1,27.1,South Africa,Sri Lanka,F du Plessis,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402784,1443084,936167,2016/17,2017-02-10,SuperSport Park,1,27.2,South Africa,Sri Lanka,HM Amla,F du Plessis,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402785,1443085,936167,2016/17,2017-02-10,SuperSport Park,1,27.3,South Africa,Sri Lanka,F du Plessis,HM Amla,JDF Vandersay,2,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,2.0,0,0,middle overs
402786,1443086,936167,2016/17,2017-02-10,SuperSport Park,1,27.4,South Africa,Sri Lanka,F du Plessis,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402787,1443087,936167,2016/17,2017-02-10,SuperSport Park,1,27.5,South Africa,Sri Lanka,HM Amla,F du Plessis,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402788,1443088,936167,2016/17,2017-02-10,SuperSport Park,1,27.6,South Africa,Sri Lanka,F du Plessis,HM Amla,JDF Vandersay,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402789,1443089,936167,2016/17,2017-02-10,SuperSport Park,1,28.1,South Africa,Sri Lanka,F du Plessis,HM Amla,RAS Lakmal,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402790,1443090,936167,2016/17,2017-02-10,SuperSport Park,1,28.2,South Africa,Sri Lanka,HM Amla,F du Plessis,RAS Lakmal,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402791,1443091,936167,2016/17,2017-02-10,SuperSport Park,1,28.3,South Africa,Sri Lanka,HM Amla,F du Plessis,RAS Lakmal,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402792,1443092,936167,2016/17,2017-02-10,SuperSport Park,1,28.4,South Africa,Sri Lanka,HM Amla,F du Plessis,RAS Lakmal,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402793,1443093,936167,2016/17,2017-02-10,SuperSport Park,1,28.5,South Africa,Sri Lanka,F du Plessis,HM Amla,RAS Lakmal,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402794,1443094,936167,2016/17,2017-02-10,SuperSport Park,1,28.6,South Africa,Sri Lanka,HM Amla,F du Plessis,RAS Lakmal,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402795,1443095,936167,2016/17,2017-02-10,SuperSport Park,1,29.1,South Africa,Sri Lanka,F du Plessis,HM Amla,SS Pathirana,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402796,1443096,936167,2016/17,2017-02-10,SuperSport Park,1,29.2,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402797,1443097,936167,2016/17,2017-02-10,SuperSport Park,1,29.3,South Africa,Sri Lanka,F du Plessis,HM Amla,SS Pathirana,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402798,1443098,936167,2016/17,2017-02-10,SuperSport Park,1,29.4,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402799,1443099,936167,2016/17,2017-02-10,SuperSport Park,1,29.5,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402800,1443100,936167,2016/17,2017-02-10,SuperSport Park,1,29.6,South Africa,Sri Lanka,F du Plessis,HM Amla,SS Pathirana,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402801,1443101,936167,2016/17,2017-02-10,SuperSport Park,1,30.1,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,2,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,2.0,0,0,middle overs
402802,1443102,936167,2016/17,2017-02-10,SuperSport Park,1,30.2,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402803,1443103,936167,2016/17,2017-02-10,SuperSport Park,1,30.3,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402804,1443104,936167,2016/17,2017-02-10,SuperSport Park,1,30.4,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402805,1443105,936167,2016/17,2017-02-10,SuperSport Park,1,30.5,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402806,1443106,936167,2016/17,2017-02-10,SuperSport Park,1,30.6,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402807,1443107,936167,2016/17,2017-02-10,SuperSport Park,1,31.1,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402808,1443108,936167,2016/17,2017-02-10,SuperSport Park,1,31.2,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402809,1443109,936167,2016/17,2017-02-10,SuperSport Park,1,31.3,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402810,1443110,936167,2016/17,2017-02-10,SuperSport Park,1,31.4,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402811,1443111,936167,2016/17,2017-02-10,SuperSport Park,1,31.5,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402812,1443112,936167,2016/17,2017-02-10,SuperSport Park,1,31.6,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,0,0,,,,,,,,,,936167.csv,1,0,0,0,0,1,1,0,0.0,0,1,middle overs
402813,1443113,936167,2016/17,2017-02-10,SuperSport Park,1,32.1,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402814,1443114,936167,2016/17,2017-02-10,SuperSport Park,1,32.2,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,2,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,2.0,0,0,middle overs
402815,1443115,936167,2016/17,2017-02-10,SuperSport Park,1,32.3,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,6,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,6.0,0,0,middle overs
402816,1443116,936167,2016/17,2017-02-10,SuperSport Park,1,32.4,South Africa,Sri Lanka,F du Plessis,HM Amla,CBRLS Kumara,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402817,1443117,936167,2016/17,2017-02-10,SuperSport Park,1,32.5,South Africa,Sri Lanka,HM Amla,F du Plessis,CBRLS Kumara,4,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,1,4.0,0,0,middle overs
402818,1443118,936167,2016/17,2017-02-10,SuperSport Park,1,32.6,South Africa,Sri Lanka,HM Amla,F du Plessis,CBRLS Kumara,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
402819,1443119,936167,2016/17,2017-02-10,SuperSport Park,1,33.1,South Africa,Sri Lanka,HM Amla,F du Plessis,SS Pathirana,1,0,,,,,,,,,,936167.csv,1,0,0,0,0,0,0,0,1.0,0,0,middle overs
